Street,Postal Code,City,Latitude,Longitude,URL
Bregstraße 2,78183,Hüfingen,47.9334032,8.495169,https://filialen.aldi-sued.de/baden-wuerttemberg/huefingen/bregstrasse-2
Wagnerstraße 4,76549,Hügelsheim,48.7993186,8.1179732,https://filialen.aldi-sued.de/baden-wuerttemberg/huegelsheim/wagnerstrasse-4
Am Bühlberg 5,88316,Isny,47.704049373683816,10.048291247850443,https://filialen.aldi-sued.de/baden-wuerttemberg/isny/am-buehlberg-5
Schaffhauser Straße 29,79798,Jestetten,47.6543261,8.5747186,https://filialen.aldi-sued.de/baden-wuerttemberg/jestetten/schaffhauser-strasse-29
Gutmeisterweg 2,71131,Jettingen,48.5634185,8.7744043,https://filialen.aldi-sued.de/baden-wuerttemberg/jettingen/gutmeisterweg-2
Benzstr. 2,75236,Kämpfelbach,48.942196,8.627336999999999,https://filialen.aldi-sued.de/baden-wuerttemberg/kaempfelbach/benzstr-2
Benzstraße 15,76307,Karlsbad,48.9206106,8.4992156,https://filialen.aldi-sued.de/baden-wuerttemberg/karlsbad/benzstrasse-15
Erich-Keßler-Straße 1,76689,Karlsdorf-Neuthard,49.1402896,8.5542427,https://filialen.aldi-sued.de/baden-wuerttemberg/karlsdorf-neuthard/erich-kessler-strasse-1
Borsigstraße 11,76185,Karlsruhe,49.0211034,8.3542641,https://filialen.aldi-sued.de/baden-wuerttemberg/karlsruhe/borsigstrasse-11
Durmersheimer Straße 143,76189,Karlsruhe,48.9975837,8.348628,https://filialen.aldi-sued.de/baden-wuerttemberg/karlsruhe/durmersheimer-strasse-143
Herrmann-Leichtlin-Str. 11,76185,Karlsruhe,48.9980703,8.3596567,https://filialen.aldi-sued.de/baden-wuerttemberg/karlsruhe/herrmann-leichtlin-str-11
Hohenzollernstraße 69,76135,Karlsruhe,48.99328819692934,8.385213711409051,https://filialen.aldi-sued.de/baden-wuerttemberg/karlsruhe/hohenzollernstrasse-69
Kaiserstraße 147-159,76133,Karlsruhe,49.00924028522082,8.401194105563462,https://filialen.aldi-sued.de/baden-wuerttemberg/karlsruhe/kaiserstrasse-147-159
Killisfeldstraße 46,76227,Karlsruhe,48.9964591,8.4512879,https://filialen.aldi-sued.de/baden-wuerttemberg/karlsruhe/killisfeldstrasse-46
Kohlenstraße 1,76185,Karlsruhe,49.0062445,8.3608049,https://filialen.aldi-sued.de/baden-wuerttemberg/karlsruhe/kohlenstrasse-1
Lorbeerweg 3,76149,Karlsruhe,49.0367969,8.3922317,https://filialen.aldi-sued.de/baden-wuerttemberg/karlsruhe/lorbeerweg-3
Ortenbergstraße 6,76135,Karlsruhe,48.9906142,8.374609,https://filialen.aldi-sued.de/baden-wuerttemberg/karlsruhe/ortenbergstrasse-6
Theodor-Rehbock-Straße 17,76131,Karlsruhe,49.00953632554171,8.438689921433479,https://filialen.aldi-sued.de/baden-wuerttemberg/karlsruhe/theodor-rehbock-strasse-17
Tiengener Straße 2,76227,Karlsruhe,49.00510542470923,8.479458234304843,https://filialen.aldi-sued.de/baden-wuerttemberg/karlsruhe/tiengener-strasse-2
Waldstraße 14-18,76133,Karlsruhe,49.011025,8.398265,https://filialen.aldi-sued.de/baden-wuerttemberg/karlsruhe/waldstrasse-14-18
Allensteiner Straße 21,77694,Kehl,48.5782741,7.8179857,https://filialen.aldi-sued.de/baden-wuerttemberg/kehl/allensteiner-strasse-21
Daimlerstraße 2,77694,Kehl,48.551093035444595,7.837372270334413,https://filialen.aldi-sued.de/baden-wuerttemberg/kehl/daimlerstrasse-2
Feuerwehrweg 6,79341,Kenzingen,48.19793069860719,7.775033449748587,https://filialen.aldi-sued.de/baden-wuerttemberg/kenzingen/feuerwehrweg-6
Karlstraße 59,71394,Kernen,48.80934385333085,9.32657020920999,https://filialen.aldi-sued.de/baden-wuerttemberg/kernen/karlstrasse-59
Hockenheimer Straße 112,68775,Ketsch,49.35740613405921,8.526135868717233,https://filialen.aldi-sued.de/baden-wuerttemberg/ketsch/hockenheimer-strasse-112
Wannweiler Straße 50,72138,Kirchentellinsfurt,48.5266724,9.1424081,https://filialen.aldi-sued.de/baden-wuerttemberg/kirchentellinsfurt/wannweiler-strasse-50
Dettinger Straße 132,73230,Kirchheim,48.63676032500657,9.45297986954506,https://filialen.aldi-sued.de/baden-wuerttemberg/kirchheim/dettinger-strasse-132
Schlierbacher Straße 49,73230,Kirchheim,48.6524986,9.4596701,https://filialen.aldi-sued.de/baden-wuerttemberg/kirchheim/schlierbacher-strasse-49
Gerwigstraße 3,79199,Kirchzarten,47.9694324,7.9603167,https://filialen.aldi-sued.de/baden-wuerttemberg/kirchzarten/gerwigstrasse-3
Siemensstraße 5,88353,Kißlegg,47.77312,9.8909525,https://filialen.aldi-sued.de/baden-wuerttemberg/kisslegg/siemensstrasse-5
Christian-Eisele-Straße 20,73257,Köngen,48.6770273,9.3663794,https://filialen.aldi-sued.de/baden-wuerttemberg/koengen/christian-eisele-strasse-20
Peterzeller Straße 4,78126,Königsfeld,48.1351262,8.4175363,https://filialen.aldi-sued.de/baden-wuerttemberg/koenigsfeld/peterzeller-strasse-4
Bodanstraße 1,78462,Konstanz,47.6565506,9.1763654,https://filialen.aldi-sued.de/baden-wuerttemberg/konstanz/bodanstrasse-1
Oberlohnstraße 7,78467,Konstanz,47.6748626985568,9.158418046627048,https://filialen.aldi-sued.de/baden-wuerttemberg/konstanz/oberlohnstrasse-7
Kimry-Platz 4 - 12,70806,Kornwestheim,48.8606401,9.1994972,https://filialen.aldi-sued.de/baden-wuerttemberg/kornwestheim/kimry-platz-4-12
Solitudeallee 127,70806,Kornwestheim,48.8768136,9.1771697,https://filialen.aldi-sued.de/baden-wuerttemberg/kornwestheim/solitudeallee-127
Hellas-Straße 8,74653,Künzelsau,49.2814632,9.6810185,https://filialen.aldi-sued.de/baden-wuerttemberg/kuenzelsau/hellas-strasse-8
Kur 1,74653,Künzelsau,49.260394969652616,9.685847082410357,https://filialen.aldi-sued.de/baden-wuerttemberg/kuenzelsau/kur-1
Teichäckerstraße 1,76456,Kuppenheim,48.8288723,8.2646051,https://filialen.aldi-sued.de/baden-wuerttemberg/kuppenheim/teichaeckerstrasse-1
Wallstadter Straße 51c,68526,Ladenburg,49.4761996,8.6054179,https://filialen.aldi-sued.de/baden-wuerttemberg/ladenburg/wallstadter-strasse-51c
Dr. Georg-Schaeffler-Str. 9,77933,Lahr,48.34729713045734,7.82138647242823,https://filialen.aldi-sued.de/baden-wuerttemberg/lahr/dr-georg-schaeffler-str-9
Geroldsecker Vorstadt 30,77933,Lahr,48.34072382094404,7.885230325777684,https://filialen.aldi-sued.de/baden-wuerttemberg/lahr/geroldsecker-vorstadt-30
Im Götzmann 2/1,77933,Lahr/Schwarzwald,48.3338593,7.8483508,https://filialen.aldi-sued.de/baden-wuerttemberg/lahr/schwarzwald/im-goetzmann-2-1
Geislinger Straße 3,89150,Laichingen,48.4908094,9.6921034,https://filialen.aldi-sued.de/baden-wuerttemberg/laichingen/geislinger-strasse-3
Benzstraße 2,89129,Langenau,48.5003665,10.1316543,https://filialen.aldi-sued.de/baden-wuerttemberg/langenau/benzstrasse-2
Riedstraße 18,79787,Lauchringen,47.6302495,8.316005,https://filialen.aldi-sued.de/baden-wuerttemberg/lauchringen/riedstrasse-18
Hauptstraße 88,97922,Lauda-Königshofen,49.5423895,9.7342757,https://filialen.aldi-sued.de/baden-wuerttemberg/lauda-koenigshofen/hauptstrasse-88
Laufenpark 9,79725,Laufenburg,47.5650634,8.0748748,https://filialen.aldi-sued.de/baden-wuerttemberg/laufenburg/laufenpark-9
Im Brühl 6,74348,Lauffen,49.07842531633289,9.148250219832336,https://filialen.aldi-sued.de/baden-wuerttemberg/lauffen/im-bruehl-6
Berblingerstraße 13,88471,Laupheim,48.2194973,9.8778676,https://filialen.aldi-sued.de/baden-wuerttemberg/laupheim/berblingerstrasse-13
Ulmer Straße 61,88471,Laupheim,48.2347138,9.8805347,https://filialen.aldi-sued.de/baden-wuerttemberg/laupheim/ulmer-strasse-61
Stralsunder Ring 10,69181,Leimen,49.3552084164589,8.680553352914558,https://filialen.aldi-sued.de/baden-wuerttemberg/leimen/stralsunder-ring-10
Karlsruher Straße 7,70771,Leinfelden-Echterdingen,48.69481950096965,9.169236515667537,https://filialen.aldi-sued.de/baden-wuerttemberg/leinfelden-echterdingen/karlsruher-strasse-7
Maybachstraße 1,70771,Leinfelden-Echterdingen,48.701578851035265,9.143565725200688,https://filialen.aldi-sued.de/baden-wuerttemberg/leinfelden-echterdingen/maybachstrasse-1
Dieselstraße 3,74211,Leingarten,49.1484023,9.1191287,https://filialen.aldi-sued.de/baden-wuerttemberg/leingarten/dieselstrasse-3
Im Gänsacker 8,73252,Lenningen,48.566849932764136,9.455643151162008,https://filialen.aldi-sued.de/baden-wuerttemberg/lenningen/im-gaensacker-8
Schweizer Mühle 9,71229,Leonberg,48.7986093,8.9995391,https://filialen.aldi-sued.de/baden-wuerttemberg/leonberg/schweizer-muehle-9
Ulmer Straße 34,71229,Leonberg,48.7886552,9.0289826,https://filialen.aldi-sued.de/baden-wuerttemberg/leonberg/ulmer-strasse-34
Winnender Straße 36,71397,Leutenbach,48.8839057,9.3922266,https://filialen.aldi-sued.de/baden-wuerttemberg/leutenbach/winnender-strasse-36
Künkelinstraße 9,88299,Leutkirch,47.82124870134063,10.024990993493477,https://filialen.aldi-sued.de/baden-wuerttemberg/leutkirch/kuenkelinstrasse-9
Im Gewerbegebiet 20,77839,Lichtenau,48.7205124,7.9960989,https://filialen.aldi-sued.de/baden-wuerttemberg/lichtenau/im-gewerbegebiet-20
Durlacher Weg 2,76351,Linkenheim-Hochstetten,49.1286805,8.4181072,https://filialen.aldi-sued.de/baden-wuerttemberg/linkenheim-hochstetten/durlacher-weg-2
Studerstraße 24,79843,Löffingen,47.8860491,8.3574907,https://filialen.aldi-sued.de/baden-wuerttemberg/loeffingen/studerstrasse-24
Bärenfelser Straße 2,79539,Lörrach,47.62537452820175,7.676549500663739,https://filialen.aldi-sued.de/baden-wuerttemberg/loerrach/baerenfelser-strasse-2
Küpferstraße 1,79540,Lörrach,47.6034535,7.6565582,https://filialen.aldi-sued.de/baden-wuerttemberg/loerrach/kuepferstrasse-1
Turmstraße 37,79539,Lörrach,47.61337543052817,7.663247913070395,https://filialen.aldi-sued.de/baden-wuerttemberg/loerrach/turmstrasse-37
Maierhofstraße 22,73547,Lorch,48.7981215,9.6768178,https://filialen.aldi-sued.de/baden-wuerttemberg/lorch/maierhofstrasse-22
Aldinger Straße 170,71638,Ludwigsburg,48.879668249181165,9.218979542327816,https://filialen.aldi-sued.de/baden-wuerttemberg/ludwigsburg/aldinger-strasse-170
Marbacher Straße 193,71642,Ludwigsburg,48.90763630619993,9.217253534769496,https://filialen.aldi-sued.de/baden-wuerttemberg/ludwigsburg/marbacher-strasse-193
Marstall,71634,Ludwigsburg,48.89968593122589,9.192222186549106,https://filialen.aldi-sued.de/baden-wuerttemberg/ludwigsburg/marstall
Martin-Luther-Straße 82,71636,Ludwigsburg,48.89109133654622,9.180983730777598,https://filialen.aldi-sued.de/baden-wuerttemberg/ludwigsburg/martin-luther-strasse-82
Sezanner Straße 3,76316,Malsch,48.88926941842322,8.329156521039636,https://filialen.aldi-sued.de/baden-wuerttemberg/malsch/sezanner-strasse-3
Seckenheimer Landstraße 238,68163,Mannheim-Neuostheim,49.47408292536883,8.535782354963317,https://filialen.aldi-sued.de/baden-wuerttemberg/mannheim-neuostheim/seckenheimer-landstrasse-238
Alte Frankfurter Straße 31,68305,Mannheim,49.52569,8.485473,https://filialen.aldi-sued.de/baden-wuerttemberg/mannheim/alte-frankfurter-strasse-31
Amselstraße 10,68307,Mannheim,49.5485571,8.4572696,https://filialen.aldi-sued.de/baden-wuerttemberg/mannheim/amselstrasse-10
Boveristraße 50,68309,Mannheim,49.51054223194954,8.496249323752863,https://filialen.aldi-sued.de/baden-wuerttemberg/mannheim/boveristrasse-50
"E 2, 16",68159,Mannheim,49.4885691,8.4648039,https://filialen.aldi-sued.de/baden-wuerttemberg/mannheim/e-2-16
Floßwörthstraße 49-55,68199,Mannheim,49.4584563,8.5027797,https://filialen.aldi-sued.de/baden-wuerttemberg/mannheim/flosswoerthstrasse-49-55
Friedrich-Ebert-Straße 100,68167,Mannheim,49.502381102061534,8.498920618674674,https://filialen.aldi-sued.de/baden-wuerttemberg/mannheim/friedrich-ebert-strasse-100
Gotenstraße 12-16,68259,Mannheim,49.497926,8.5555824,https://filialen.aldi-sued.de/baden-wuerttemberg/mannheim/gotenstrasse-12-16
"K1, 2",68159,Mannheim,49.49198700215816,8.469861817161961,https://filialen.aldi-sued.de/baden-wuerttemberg/mannheim/k1-2
Neckarauer Straße 126 - 134,68163,Mannheim,49.4643813,8.4883065,https://filialen.aldi-sued.de/baden-wuerttemberg/mannheim/neckarauer-strasse-126-134
"S 6, 29-33",68161,Mannheim,49.4874269,8.4747592,https://filialen.aldi-sued.de/baden-wuerttemberg/mannheim/s-6-29-33
Spreewaldallee 44 - 50,68309,Mannheim,49.51758213040567,8.556483998359909,https://filialen.aldi-sued.de/baden-wuerttemberg/mannheim/spreewaldallee-44-50
Steubenstraße 44-46,68163,Mannheim,49.4612179,8.4776339,https://filialen.aldi-sued.de/baden-wuerttemberg/mannheim/steubenstrasse-44-46
Untermühlaustraße 111,68169,Mannheim,49.5113162,8.4707981,https://filialen.aldi-sued.de/baden-wuerttemberg/mannheim/untermuehlaustrasse-111
Rudolf-Diesel-Straße 1,88677,Markdorf,47.7131916,9.3973308,https://filialen.aldi-sued.de/baden-wuerttemberg/markdorf/rudolf-diesel-strasse-1
Im Sträßle 14,71706,Markgröningen,48.900723,9.0930783,https://filialen.aldi-sued.de/baden-wuerttemberg/markgroeningen/im-straessle-14
August-Kienzle-Straße 7,75433,Maulbronn,48.9986126,8.8005964,https://filialen.aldi-sued.de/baden-wuerttemberg/maulbronn/august-kienzle-strasse-7
In der Teichmatt 10,79689,Maulburg,47.64467623657312,7.766017933539843,https://filialen.aldi-sued.de/baden-wuerttemberg/maulburg/in-der-teichmatt-10
Sömmeringstraße 1-3,88074,Meckenbeuren,47.6863680420175,9.555433348080346,https://filialen.aldi-sued.de/baden-wuerttemberg/meckenbeuren/soemmeringstrasse-1-3
Brühlweg 13,74909,Meckesheim,49.32369480929816,8.813639716706348,https://filialen.aldi-sued.de/baden-wuerttemberg/meckesheim/bruehlweg-13
Saarstraße 11-13,88512,Mengen,48.05505,9.3423901,https://filialen.aldi-sued.de/baden-wuerttemberg/mengen/saarstrasse-11-13
Freiburger Tor 2,79249,Merzhausen,47.972547337358776,7.827504093653033,https://filialen.aldi-sued.de/baden-wuerttemberg/merzhausen/freiburger-tor-2
Trettenfurt 14,88605,Meßkirch,47.9972041,9.1184639,https://filialen.aldi-sued.de/baden-wuerttemberg/messkirch/trettenfurt-14
Am Hartheimer Weg 3,72469,Meßstetten,48.17433663738703,8.952466163882946,https://filialen.aldi-sued.de/baden-wuerttemberg/messstetten/am-hartheimer-weg-3
Gutenbergstraße 46,72555,Metzingen,48.54872373019571,9.274341721652718,https://filialen.aldi-sued.de/baden-wuerttemberg/metzingen/gutenbergstrasse-46
Daimlerstraße 65,74545,Michelfeld,49.1011035,9.6945696,https://filialen.aldi-sued.de/baden-wuerttemberg/michelfeld/daimlerstrasse-65
Daimlerstraße 12,74219,Möckmühl,49.3183151,9.3631384,https://filialen.aldi-sued.de/baden-wuerttemberg/moeckmuehl/daimlerstrasse-12
Heubacher Straße 39,73563,Mögglingen,48.8158495,9.9588199,https://filialen.aldi-sued.de/baden-wuerttemberg/moegglingen/heubacher-strasse-39
Robert-Bosch-Straße 1,71696,Möglingen,48.88832526753,9.141627832215365,https://filialen.aldi-sued.de/baden-wuerttemberg/moeglingen/robert-bosch-strasse-1
Siemensstraße 2,72116,Mössingen,48.4061722,9.0379229,https://filialen.aldi-sued.de/baden-wuerttemberg/moessingen/siemensstrasse-2
Eisenbahnstraße 24,74821,Mosbach,49.351386,9.140436,https://filialen.aldi-sued.de/baden-wuerttemberg/mosbach/eisenbahnstrasse-24
Pfalzgraf-Otto-Straße 42,74821,Mosbach,49.3429832,9.1312342,https://filialen.aldi-sued.de/baden-wuerttemberg/mosbach/pfalzgraf-otto-strasse-42
Vetterstraße 36,75417,Mühlacker,48.95768794265554,8.8493555123855,https://filialen.aldi-sued.de/baden-wuerttemberg/muehlacker/vetterstrasse-36
Hohenkräher Brühl 27,78259,Mühlhausen-Ehingen,47.80085697423932,8.825329550217575,https://filialen.aldi-sued.de/baden-wuerttemberg/muehlhausen-ehingen/hohenkraeher-bruehl-27
Unterer Brühl 6,79379,Müllheim,47.8041591,7.6254045,https://filialen.aldi-sued.de/baden-wuerttemberg/muellheim/unterer-bruehl-6
Gewerbestraße 18,72525,Münsingen,48.4110039,9.5048653,https://filialen.aldi-sued.de/baden-wuerttemberg/muensingen/gewerbestrasse-18
Carl-Benz-Straße 7,89597,Munderkingen,48.2441734,9.6363315,https://filialen.aldi-sued.de/baden-wuerttemberg/munderkingen/carl-benz-strasse-7
Im Langen Feld 7,71711,Murr,48.95764696269112,9.246511980166929,https://filialen.aldi-sued.de/baden-wuerttemberg/murr/im-langen-feld-7
Fritz-Schweizer-Straße 6,71540,Murrhardt,48.9807268,9.5812087,https://filialen.aldi-sued.de/baden-wuerttemberg/murrhardt/fritz-schweizer-strasse-6
In der Breite 16,73557,Mutlangen,48.8296184,9.7960321,https://filialen.aldi-sued.de/baden-wuerttemberg/mutlangen/in-der-breite-16
Calwer Straße 75,72202,Nagold,48.55910565066386,8.724169962012184,https://filialen.aldi-sued.de/baden-wuerttemberg/nagold/calwer-strasse-75
Haiterbacher Straße 70,72202,Nagold,48.5439947,8.7284726,https://filialen.aldi-sued.de/baden-wuerttemberg/nagold/haiterbacher-strasse-70
Neckarsteinacher Straße 25,69151,Neckargemünd,49.39681129125687,8.802060784748392,https://filialen.aldi-sued.de/baden-wuerttemberg/neckargemuend/neckarsteinacher-strasse-25
Robert-Bosch-Straße 2,72654,Neckartenzlingen,48.5861222,9.228448,https://filialen.aldi-sued.de/baden-wuerttemberg/neckartenzlingen/robert-bosch-strasse-2
Erwin-Herbstreith-Straße 3,75305,Neuenbürg,48.851502280869184,8.577249550935676,https://filialen.aldi-sued.de/baden-wuerttemberg/neuenbuerg/erwin-herbstreith-strasse-3
Colmarer Straße 5,79395,Neuenburg,47.817576209771126,7.557253084655713,https://filialen.aldi-sued.de/baden-wuerttemberg/neuenburg/colmarer-strasse-5
Bahnweg 2,74196,Neuenstadt,49.2382172,9.3300249,https://filialen.aldi-sued.de/baden-wuerttemberg/neuenstadt/bahnweg-2
Kirchstraße 34-36,72622,Nürtingen,48.62601119906299,9.340767407193148,https://filialen.aldi-sued.de/baden-wuerttemberg/nuertingen/kirchstrasse-34-36
Robert-Bosch-Straße 1,72622,Nürtingen,48.6133671,9.3326321,https://filialen.aldi-sued.de/baden-wuerttemberg/nuertingen/robert-bosch-strasse-1
Nürtinger Straße 84,72644,Oberboihingen,48.6434255,9.3608464,https://filialen.aldi-sued.de/baden-wuerttemberg/oberboihingen/nuertinger-strasse-84
Attenbergstraße 20,75038,Oberderdingen,49.0829212,8.7748218,https://filialen.aldi-sued.de/baden-wuerttemberg/oberderdingen/attenbergstrasse-20
Steinhof 2,77704,Oberkirch,48.53698148886304,8.064774657819726,https://filialen.aldi-sued.de/baden-wuerttemberg/oberkirch/steinhof-2
An der Hochbrücke 2,78727,Oberndorf,48.290201,8.560450099999999,https://filialen.aldi-sued.de/baden-wuerttemberg/oberndorf/an-der-hochbruecke-2
Friedrich-List-Straße 2,78727,Oberndorf,48.295020724314895,8.552906652778574,https://filialen.aldi-sued.de/baden-wuerttemberg/oberndorf/friedrich-list-strasse-2
Willsbacher Straße 15,74182,Obersulm,49.13544,9.3795783,https://filialen.aldi-sued.de/baden-wuerttemberg/obersulm/willsbacher-strasse-15
Am Güterbahnhof 9,88416,Ochsenhausen,48.07678711903863,9.94512301723762,https://filialen.aldi-sued.de/baden-wuerttemberg/ochsenhausen/am-gueterbahnhof-9
Haller Straße 117,74613,Öhringen,49.2004528,9.5272422,https://filialen.aldi-sued.de/baden-wuerttemberg/oehringen/haller-strasse-117
Steinsfeldle 20,74613,Öhringen,49.1894575,9.4955559,https://filialen.aldi-sued.de/baden-wuerttemberg/oehringen/steinsfeldle-20
Industriestraße 42,76470,Ötigheim,48.88856923202806,8.241610332689259,https://filialen.aldi-sued.de/baden-wuerttemberg/oetigheim/industriestrasse-42
Carl-Blos-Straße 2,77654,Offenburg,48.4749985,7.9479367,https://filialen.aldi-sued.de/baden-wuerttemberg/offenburg/carl-blos-strasse-2
Freiburgerstraße 15,77652,Offenburg,48.4742658,7.936192,https://filialen.aldi-sued.de/baden-wuerttemberg/offenburg/freiburgerstrasse-15
Heinrich-Hertz-Straße 2,77656,Offenburg,48.4688227,7.9331098,https://filialen.aldi-sued.de/baden-wuerttemberg/offenburg/heinrich-hertz-strasse-2
Bonhoeffer Straße 2/6,73760,Ostfildern,48.721953159168784,9.27051914789604,https://filialen.aldi-sued.de/baden-wuerttemberg/ostfildern/bonhoeffer-strasse-2-6
Senefelderstraße 12/1,73760,Ostfildern,48.73116472967008,9.242677951589258,https://filialen.aldi-sued.de/baden-wuerttemberg/ostfildern/senefelderstrasse-12-1
Porschestraße 11,72285,Pfalzgrafenweiler,48.5358419,8.5689403,https://filialen.aldi-sued.de/baden-wuerttemberg/pfalzgrafenweiler/porschestrasse-11
Wöschbacher Straße 29,76327,Pfinztal,49.00489477681913,8.534407048041999,https://filialen.aldi-sued.de/baden-wuerttemberg/pfinztal/woeschbacher-strasse-29
Adolf-Richter-Straße 4-6,75179,Pforzheim,48.8826989,8.6590411,https://filialen.aldi-sued.de/baden-wuerttemberg/pforzheim/adolf-richter-strasse-4-6
